Staphylococcus_epidermidis_N142_BC01	5021223	4301339
Staphylococcus_epidermidis_N142_BC02	2751519	2645280
Staphylococcus_epidermidis_N142_BC04	20620	20620
Staphylococcus_epidermidis_N143_BC01	2292225	119562
Staphylococcus_epidermidis_N143_BC03	2566648	1657909
Staphylococcus_epidermidis_N143_BC05	2467395	2449339
Staphylococcus_epidermidis_N144_BC04	1086010	19583
Staphylococcus_epidermidis_N144_BC08	1895732	38931
Staphylococcus_epidermidis_N144_BC10	2188628	91276
Staphylococcus_epidermidis_N144_BC11	1223506	20386
Staphylococcus_epidermidis_N146_BC01	264748	21263
Staphylococcus_epidermidis_N146_BC03	2692573	2667763
Staphylococcus_epidermidis_N146_BC07	2426431	2426431
Staphylococcus_epidermidis_N147_BC02	14275	14275
Staphylococcus_epidermidis_N147_BC03	2405187	320171
Staphylococcus_epidermidis_N147_BC05	2459538	1305983
Staphylococcus_epidermidis_N147_BC07	232864	118097
Staphylococcus_epidermidis_N147_BC08	1787184	47588
Staphylococcus_epidermidis_N147_BC10	1851703	44940
Staphylococcus_epidermidis_N148_BC09	1730777	35618
Staphylococcus_epidermidis_N148_BC11	2148350	65831
Staphylococcus_epidermidis_N149_BC01	2205132	92021
Staphylococcus_epidermidis_N149_BC10	2701258	554327
Staphylococcus_epidermidis_N150_BC01	113986	12887
Staphylococcus_epidermidis_N151_BC02	13457	13457
Staphylococcus_epidermidis_N152_BC07	2672638	2590988
Staphylococcus_epidermidis_N152_BC09	2660523	2645021
Staphylococcus_epidermidis_N152_BC11	63724	15572
Staphylococcus_epidermidis_N153_BC01	1790385	48580
Staphylococcus_epidermidis_N153_BC02	2637263	2307690
Staphylococcus_epidermidis_N153_BC09	2043050	74300
Staphylococcus_epidermidis_N153_BC10	1782436	30132
Staphylococcus_epidermidis_N153_BC11	2179889	1294722
Staphylococcus_epidermidis_N154_BC01	2440772	2410105
Staphylococcus_epidermidis_N154_BC02	22988	22988
Staphylococcus_epidermidis_N154_BC06	1264417	32456
Staphylococcus_epidermidis_N154_BC08	1213968	26875
Staphylococcus_epidermidis_N155_BC05	189291	19487
Staphylococcus_epidermidis_N155_BC10	2505901	2505901
Staphylococcus_epidermidis_N155_BC11	2563842	1813726
Staphylococcus_epidermidis_N155_BC12	2511452	2511452
Staphylococcus_epidermidis_N156_BC07	2507608	1307532
Staphylococcus_epidermidis_N156_BC08	2535984	2535984
Staphylococcus_epidermidis_N156_BC09	2542805	2542805
Staphylococcus_epidermidis_N157_BC03	2048203	116071
Staphylococcus_epidermidis_N157_BC04	2515496	2515496
Staphylococcus_epidermidis_N157_BC06	2464881	106736
Staphylococcus_epidermidis_N158_BC02	2616757	618161
Staphylococcus_epidermidis_N158_BC03	137464	11243
Staphylococcus_epidermidis_N158_BC04	4950021	4950021
Staphylococcus_epidermidis_N158_BC11	41982	41982
Staphylococcus_epidermidis_N159_BC04	2453746	2453746
Staphylococcus_epidermidis_N159_BC05	2253787	155450
Staphylococcus_epidermidis_N159_BC07	2445324	2445324
Staphylococcus_epidermidis_N160_BC01	932865	26730
Staphylococcus_epidermidis_N160_BC02	2271184	178239
Staphylococcus_epidermidis_N160_BC04	20032	20032
Staphylococcus_epidermidis_N161_BC07	599582	17689
Staphylococcus_epidermidis_N162_BC06	2422241	948666
Staphylococcus_epidermidis_N162_BC12	38526	38526
Staphylococcus_epidermidis_N163_BC06	33746	18114
Staphylococcus_epidermidis_N163_BC12	2443898	1393742
Staphylococcus_epidermidis_N164_BC01	3310343	3310343
Staphylococcus_epidermidis_N164_BC11	2590078	2590078
Staphylococcus_epidermidis_N165_BC03	35174	35174
Staphylococcus_epidermidis_N165_BC04	318699	33564
Staphylococcus_epidermidis_N165_BC05	10283	10283
Staphylococcus_epidermidis_N165_BC09	2348128	151067
Staphylococcus_epidermidis_N166_BC05	2414085	256986
Staphylococcus_epidermidis_N166_BC06	2691410	2590742
Staphylococcus_epidermidis_N166_BC07	2228391	210698
Staphylococcus_epidermidis_N166_BC08	2714705	2664127
Staphylococcus_epidermidis_N166_BC09	2670536	2641715
Staphylococcus_epidermidis_N166_BC10	2681548	2643283
Staphylococcus_epidermidis_N166_BC11	2691043	2663522
Staphylococcus_epidermidis_N166_BC12	2672051	2640945
Staphylococcus_epidermidis_N167_BC05	1834166	68652
Staphylococcus_epidermidis_N167_BC07	3190783	2456953
Staphylococcus_epidermidis_N168_BC07	20879	20879
Staphylococcus_epidermidis_N168_BC12	1986372	127613
Staphylococcus_epidermidis_N169_BC01	28866	17017
Staphylococcus_epidermidis_N169_BC02	59896	19230
Staphylococcus_epidermidis_N169_BC03	28138	28138
Staphylococcus_epidermidis_N169_BC06	86762	10749
Staphylococcus_epidermidis_N169_BC07	2703392	1556398
Staphylococcus_epidermidis_N169_BC08	1242820	50489
Staphylococcus_epidermidis_N169_BC09	59619	38935
Staphylococcus_epidermidis_N169_BC10	2439678	273545
Staphylococcus_epidermidis_N169_BC12	2680059	1441089
Staphylococcus_epidermidis_N170_BC01	210292	17903
Staphylococcus_epidermidis_N170_BC02	2691423	2619959
Staphylococcus_epidermidis_N171_BC09	2492990	2469920
Staphylococcus_epidermidis_N171_BC10	722859	37017
Staphylococcus_epidermidis_N172_BC03	41305	41305
Staphylococcus_epidermidis_N172_BC04	1257172	47612
Staphylococcus_epidermidis_N172_BC06	2911929	2534479
Staphylococcus_epidermidis_N172_BC07	2572604	566055
Staphylococcus_epidermidis_N172_BC08	2645742	2611034
Staphylococcus_epidermidis_N172_BC10	2638733	2609611
Staphylococcus_epidermidis_N173_BC03	2519098	525114
Staphylococcus_epidermidis_N173_BC05	2407980	468732
Staphylococcus_epidermidis_N173_BC10	34655	22095
Staphylococcus_epidermidis_N173_BC12	3928361	599855
Staphylococcus_epidermidis_N174_BC07	2798299	1826081
Staphylococcus_epidermidis_N174_BC10	2588084	2588084
Staphylococcus_epidermidis_N175_BC05	2371303	94029
Staphylococcus_epidermidis_N175_BC06	2639615	2617667
Staphylococcus_epidermidis_N175_BC07	1694520	54707
Staphylococcus_epidermidis_N175_BC10	2673412	574374
Staphylococcus_epidermidis_N175_BC11	59582	59582
Staphylococcus_epidermidis_N176_BC01	2467649	2467649
Staphylococcus_epidermidis_N176_BC02	361222	17050
Staphylococcus_epidermidis_N176_BC03	63502	13982
Staphylococcus_epidermidis_N176_BC06	45816	45816
Staphylococcus_epidermidis_N176_BC12	17308	17308
Staphylococcus_epidermidis_N177_BC04	24868	24868
Staphylococcus_epidermidis_N177_BC05	1118845	48289
Staphylococcus_epidermidis_N178_BC03	598356	27992
Staphylococcus_epidermidis_N178_BC04	3262622	1057344
Staphylococcus_epidermidis_N178_BC06	2060589	61319
Staphylococcus_epidermidis_N179_BC01	2597384	691756
Staphylococcus_epidermidis_N179_BC07	108844	37047
Staphylococcus_epidermidis_N179_BC12	15666	15666
Staphylococcus_epidermidis_N180_BC07	2591285	2553221
Staphylococcus_epidermidis_N180_BC08	2557689	2557689
Staphylococcus_epidermidis_N181_BC01	410323	16730
Staphylococcus_epidermidis_N181_BC03	10255	10255
Staphylococcus_epidermidis_N182_BC06	55481	44697
Staphylococcus_epidermidis_N182_BC10	2291200	104577
Staphylococcus_epidermidis_N182_BC12	5683313	4348632
Staphylococcus_epidermidis_N183_BC11	2440666	2440666
Staphylococcus_epidermidis_N183_BC12	12295	12295
Staphylococcus_epidermidis_N184_BC01	2078839	59322
Staphylococcus_epidermidis_N184_BC02	34901	19657
Staphylococcus_epidermidis_N184_BC03	2230965	87779
Staphylococcus_epidermidis_N184_BC07	876946	17733
Staphylococcus_epidermidis_N185_BC01	525346	14729
Staphylococcus_epidermidis_N185_BC12	15023	15023
Staphylococcus_epidermidis_N186_BC07	15793	15793
Staphylococcus_epidermidis_N186_BC11	10011	10011
Staphylococcus_epidermidis_N186_BC12	2461165	371733
Staphylococcus_epidermidis_N187_BC04	2555547	2555547
Staphylococcus_epidermidis_N187_BC05	268975	32101
Staphylococcus_epidermidis_N187_BC09	2477307	507209
Staphylococcus_epidermidis_N187_BC10	2491855	840825
Staphylococcus_epidermidis_N188_BC02	2565843	2565843
Staphylococcus_epidermidis_N188_BC03	114362	26245
Staphylococcus_epidermidis_N188_BC04	25363	25363
Staphylococcus_epidermidis_N188_BC05	107329	17321
Staphylococcus_epidermidis_N188_BC11	1644478	40352
Staphylococcus_epidermidis_N189_BC02	677903	60733
Staphylococcus_epidermidis_N189_BC04	10123	10123
Staphylococcus_epidermidis_N189_BC07	2541076	2517331
Staphylococcus_epidermidis_N189_BC08	2487850	2487850
Staphylococcus_epidermidis_N189_BC09	2525591	430012
Staphylococcus_epidermidis_N189_BC10	2280273	72745
Staphylococcus_epidermidis_N189_BC11	2659794	180885
Staphylococcus_epidermidis_N190_BC04	122447	13693
Staphylococcus_epidermidis_N190_BC06	32998	32998
Staphylococcus_epidermidis_N190_BC07	2496282	2496282
Staphylococcus_epidermidis_N190_BC08	2510230	2474794
Staphylococcus_epidermidis_N190_BC09	2570651	2472155
Staphylococcus_epidermidis_N190_BC10	145200	33245
Staphylococcus_epidermidis_N190_BC11	134140	98475
Staphylococcus_epidermidis_N190_BC12	1857351	73067
Staphylococcus_epidermidis_N191_BC01	35094	11735
Staphylococcus_epidermidis_N191_BC02	3717918	2551397
Staphylococcus_epidermidis_N191_BC03	3147034	2093741
Staphylococcus_epidermidis_N191_BC06	2645378	817211
Staphylococcus_epidermidis_N192_BC04	71375	71375
Staphylococcus_epidermidis_N192_BC05	2481967	2481967
Staphylococcus_epidermidis_N192_BC10	17270	17270
Staphylococcus_epidermidis_N193_BC11	500603	28234
Staphylococcus_epidermidis_N194_BC03	93268	93268
Staphylococcus_epidermidis_N194_BC04	2497523	2497523
Staphylococcus_epidermidis_N194_BC08	2508837	1403838
Staphylococcus_epidermidis_N196_BC01	43924	22721
Staphylococcus_epidermidis_N196_BC03	2098250	303411
Staphylococcus_epidermidis_N196_BC04	2599502	402578
Staphylococcus_epidermidis_N196_BC05	2749405	2508653
Staphylococcus_epidermidis_N196_BC06	2588072	2588072
Staphylococcus_epidermidis_N198_BC08	17837	17837
Staphylococcus_epidermidis_N198_BC11	2496508	2496508
Staphylococcus_epidermidis_N198_BC12	2491883	2491883
Staphylococcus_epidermidis_N199_BC09	2627718	2590337
Staphylococcus_epidermidis_N200_BC10	2639736	897457
Staphylococcus_epidermidis_N201_BC04	1130430	51744
Staphylococcus_epidermidis_N201_BC06	2156906	92968
Staphylococcus_epidermidis_N202_BC02	19310	19310
Staphylococcus_epidermidis_N202_BC07	28450	28450
Staphylococcus_epidermidis_N202_BC08	54195	54195
Staphylococcus_epidermidis_N202_BC09	2433961	183123
Staphylococcus_epidermidis_N203_BC06	103581	79193
Staphylococcus_epidermidis_N204_BC03	20526	20526
Staphylococcus_epidermidis_N204_BC04	3247953	599078
Staphylococcus_epidermidis_N204_BC08	2078846	96525
Staphylococcus_epidermidis_N205_BC02	2512595	2512595
Staphylococcus_epidermidis_N205_BC11	283434	14818
Staphylococcus_epidermidis_N207_BC06	809905	16233
Staphylococcus_epidermidis_N207_BC09	2547665	324453
Staphylococcus_epidermidis_N207_BC10	25038	14074
Staphylococcus_epidermidis_N208_BC02	11865	11865
Staphylococcus_epidermidis_N208_BC03	2504234	150136
Staphylococcus_epidermidis_N208_BC04	2575266	2575266
Staphylococcus_epidermidis_N208_BC05	317377	23199
Staphylococcus_epidermidis_N208_BC08	330782	13976
Staphylococcus_epidermidis_N208_BC12	2556151	1620629
Staphylococcus_epidermidis_N209_BC03	1167625	37980
Staphylococcus_epidermidis_N209_BC04	2563478	542396
Staphylococcus_epidermidis_N210_BC02	56475	15682
Staphylococcus_epidermidis_N210_BC05	14092	14092
Staphylococcus_epidermidis_N210_BC06	2832391	2613320
Staphylococcus_epidermidis_N210_BC07	2815572	2536569
Staphylococcus_epidermidis_N210_BC09	44715	11150
Staphylococcus_epidermidis_N211_BC02	2179855	204618
Staphylococcus_epidermidis_N211_BC04	620226	27524
Staphylococcus_epidermidis_N212_BC03	61731	47790
Staphylococcus_epidermidis_N212_BC04	2935611	927219
Staphylococcus_epidermidis_N212_BC05	2634160	374420
Staphylococcus_epidermidis_N214_BC03	11550	11550
Staphylococcus_epidermidis_N214_BC10	1434341	63004
Staphylococcus_epidermidis_N214_BC12	2557304	2557304
Staphylococcus_epidermidis_N215_BC03	35543	24679
Staphylococcus_epidermidis_N215_BC12	1647228	33703
Staphylococcus_epidermidis_N217_BC01	253311	20347
Staphylococcus_epidermidis_N217_BC06	2838011	1679670
Staphylococcus_epidermidis_N217_BC07	2649988	2649988
Staphylococcus_epidermidis_N217_BC09	282936	22469
Staphylococcus_epidermidis_N218_BC01	2251691	133207
Staphylococcus_epidermidis_N218_BC10	12448	12448
Staphylococcus_epidermidis_N218_BC11	2734128	2663958
Staphylococcus_epidermidis_N219_BC07	2571245	2571245
Staphylococcus_epidermidis_N219_BC10	2656784	2656784
Staphylococcus_epidermidis_N219_BC11	2475291	503734
Staphylococcus_epidermidis_N220_BC03	2781497	2138137
Staphylococcus_epidermidis_N220_BC11	31739	18370
Staphylococcus_epidermidis_N221_BC07	10349	10349
Staphylococcus_epidermidis_N222_BC03	2453393	2453393
Staphylococcus_epidermidis_N222_BC04	2423713	225428
Staphylococcus_epidermidis_N222_BC09	30776	30776
Staphylococcus_epidermidis_N223_BC02	140865	18774
Staphylococcus_epidermidis_N223_BC03	21635	21635
Staphylococcus_epidermidis_N223_BC08	296095	42293
Staphylococcus_epidermidis_N223_BC09	2406968	73533
Staphylococcus_epidermidis_N223_BC11	160744	83981
Staphylococcus_epidermidis_N224_BC06	15004	15004
Staphylococcus_epidermidis_N224_BC08	2592290	2592290
Staphylococcus_epidermidis_N224_BC10	1059193	57884
Staphylococcus_epidermidis_N225_BC03	169304	67284
Staphylococcus_epidermidis_N225_BC11	2675184	133083
Staphylococcus_epidermidis_N226_BC03	121357	14421
Staphylococcus_epidermidis_N226_BC11	2635852	235451
Staphylococcus_epidermidis_N227_BC04	2398325	166013
Staphylococcus_epidermidis_N227_BC05	2544943	2514555
Staphylococcus_epidermidis_N227_BC10	2527993	2527993
Staphylococcus_epidermidis_N227_BC11	80294	19714
Staphylococcus_epidermidis_N227_BC12	460158	30569
Staphylococcus_epidermidis_N230_BC01	2632420	693307
Staphylococcus_epidermidis_N230_BC05	2482380	444806
Staphylococcus_epidermidis_N230_BC07	23345	23345
Staphylococcus_epidermidis_N230_BC08	1149572	30850
Staphylococcus_epidermidis_N230_BC11	2537117	2537117
Staphylococcus_epidermidis_N231_BC09	2029413	67860
Staphylococcus_epidermidis_N232_BC07	11829	11829
Staphylococcus_epidermidis_N232_BC09	1767854	68338
Staphylococcus_epidermidis_N232_BC12	35693	12037
Staphylococcus_epidermidis_N233_BC04	3824364	412595
Staphylococcus_epidermidis_N233_BC07	751020	24093
Staphylococcus_epidermidis_N234_BC03	60419	60419
Staphylococcus_epidermidis_N234_BC06	1427850	65397
Staphylococcus_epidermidis_N234_BC07	2460678	2460678
Staphylococcus_epidermidis_N234_BC09	1090050	37799
Staphylococcus_epidermidis_N234_BC10	2726168	859377
Staphylococcus_epidermidis_N234_BC12	2528228	2528228
Staphylococcus_epidermidis_N236_BC04	2220606	96250
Staphylococcus_epidermidis_N236_BC08	16265	16265
Staphylococcus_epidermidis_N237_BC06	1574598	39657
Staphylococcus_epidermidis_N237_BC09	673564	28308
Staphylococcus_epidermidis_N237_BC11	93311	24981
Staphylococcus_epidermidis_N238_BC02	226908	20348
Staphylococcus_epidermidis_N238_BC04	306303	16025
Staphylococcus_epidermidis_N238_BC09	59434	45140
Staphylococcus_epidermidis_N238_BC10	279803	20422
Staphylococcus_epidermidis_N239_BC01	2556584	2556584
Staphylococcus_epidermidis_N239_BC02	38920	38920
Staphylococcus_epidermidis_N239_BC04	245638	17392
Staphylococcus_epidermidis_N239_BC05	25618	15417
Staphylococcus_epidermidis_N239_BC06	2458035	1852679
Staphylococcus_epidermidis_N239_BC07	12697	12697
Staphylococcus_epidermidis_N239_BC08	37218	21613
Staphylococcus_epidermidis_N240_BC08	2708803	1491786
Staphylococcus_equorum_N110_BC09	11385	11385
Staphylococcus_equorum_N128_BC08	15391	15391
Staphylococcus_equorum_N160_BC04	12313	12313
Staphylococcus_equorum_N168_BC08	53233	32378
Staphylococcus_equorum_N176_BC10	412579	149758
Staphylococcus_equorum_N176_BC11	170229	45261
Staphylococcus_equorum_N176_BC12	62098	19415
Staphylococcus_equorum_N182_BC06	20466	10394
Staphylococcus_equorum_N186_BC07	444766	71306
Staphylococcus_equorum_N193_BC11	10954	10954
Staphylococcus_equorum_N202_BC08	209495	66695
Staphylococcus_equorum_N207_BC10	290061	20245
Staphylococcus_equorum_N221_BC08	12684	12684
Staphylococcus_equorum_N223_BC11	10873	10873
Staphylococcus_equorum_N225_BC07	199817	199817
Staphylococcus_haemolyticus_N072	30047	30047
Staphylococcus_haemolyticus_N073	27430	27430
Staphylococcus_haemolyticus_N076	37003	37003
Staphylococcus_haemolyticus_N101_BC05	2673900	950962
Staphylococcus_haemolyticus_N101_BC07	2512974	2480720
Staphylococcus_haemolyticus_N102_BC04	3179950	180359
Staphylococcus_haemolyticus_N102_BC05	3140579	715427
Staphylococcus_haemolyticus_N102_BC09	23622	12695
Staphylococcus_haemolyticus_N102_BC10	20912	20912
Staphylococcus_haemolyticus_N103_BC04	2493654	59473
Staphylococcus_haemolyticus_N103_BC08	2524988	353981
Staphylococcus_haemolyticus_N103_BC10	2745123	1771307
Staphylococcus_haemolyticus_N103_BC11	2667279	1982468
Staphylococcus_haemolyticus_N103_BC12	2696306	792436
Staphylococcus_haemolyticus_N104_BC05	254056	12640
Staphylococcus_haemolyticus_N104_BC09	1394497	20936
Staphylococcus_haemolyticus_N104_BC12	2496162	120336
Staphylococcus_haemolyticus_N105_BC03	2740022	765147
Staphylococcus_haemolyticus_N105_BC04	2656062	2317208
Staphylococcus_haemolyticus_N105_BC05	2171055	44293
Staphylococcus_haemolyticus_N105_BC06	2069328	46121
Staphylococcus_haemolyticus_N105_BC07	2489028	175636
Staphylococcus_haemolyticus_N105_BC11	2661805	1343596
Staphylococcus_haemolyticus_N105_BC12	2811765	116595
Staphylococcus_haemolyticus_N106_BC04	58689	58689
Staphylococcus_haemolyticus_N107_BC05	205838	14490
Staphylococcus_haemolyticus_N107_BC08	3135798	476012
Staphylococcus_haemolyticus_N107_BC09	2554132	2554132
Staphylococcus_haemolyticus_N107_BC10	2626574	2606542
Staphylococcus_haemolyticus_N107_BC11	3258449	348487
Staphylococcus_haemolyticus_N107_BC12	2797912	1941585
Staphylococcus_haemolyticus_N108_BC01	2657081	2657081
Staphylococcus_haemolyticus_N108_BC02	2646433	2646433
Staphylococcus_haemolyticus_N108_BC03	2650771	2650771
Staphylococcus_haemolyticus_N108_BC06	3052866	1910980
Staphylococcus_haemolyticus_N108_BC07	3118205	562489
Staphylococcus_haemolyticus_N108_BC08	22761	22761
Staphylococcus_haemolyticus_N108_BC09	2567998	2488814
Staphylococcus_haemolyticus_N108_BC10	3040921	1678584
Staphylococcus_haemolyticus_N108_BC12	1007601	30333
Staphylococcus_haemolyticus_N109_BC05	2631380	1477117
Staphylococcus_haemolyticus_N110_BC03	14607	14607
Staphylococcus_haemolyticus_N110_BC07	626877	17210
Staphylococcus_haemolyticus_N110_BC09	1843597	28017
Staphylococcus_haemolyticus_N110_BC10	55666	43916
Staphylococcus_haemolyticus_N110_BC11	2362008	83095
Staphylococcus_haemolyticus_N111_BC01	2732266	513864
Staphylococcus_haemolyticus_N111_BC05	2738508	1428894
Staphylococcus_haemolyticus_N111_BC07	56326	56326
Staphylococcus_haemolyticus_N112_BC11	2500605	2465870
Staphylococcus_haemolyticus_N113_BC02	15789	15789
Staphylococcus_haemolyticus_N113_BC03	47941	13103
Staphylococcus_haemolyticus_N113_BC04	31289	31289
Staphylococcus_haemolyticus_N113_BC05	2724175	798890
Staphylococcus_haemolyticus_N113_BC06	45157	45157
Staphylococcus_haemolyticus_N113_BC07	2549684	243337
Staphylococcus_haemolyticus_N113_BC08	2672679	2045689
Staphylococcus_haemolyticus_N113_BC09	51607	51607
Staphylococcus_haemolyticus_N113_BC10	4271056	4271056
Staphylococcus_haemolyticus_N114_BC01	59338	59338
Staphylococcus_haemolyticus_N114_BC02	63980	36007
Staphylococcus_haemolyticus_N114_BC04	667403	27131
Staphylococcus_haemolyticus_N114_BC06	2543026	2233469
Staphylococcus_haemolyticus_N115_BC02	2600874	1002579
Staphylococcus_haemolyticus_N115_BC08	2563397	1185401
Staphylococcus_haemolyticus_N115_BC09	214080	21517
Staphylococcus_haemolyticus_N115_BC10	2993210	467411
Staphylococcus_haemolyticus_N115_BC11	2695430	2661164
Staphylococcus_haemolyticus_N115_BC12	2589704	2589704
Staphylococcus_haemolyticus_N116_BC02	2598577	2598577
Staphylococcus_haemolyticus_N116_BC05	2302613	269397
Staphylococcus_haemolyticus_N116_BC06	2529213	2529213
Staphylococcus_haemolyticus_N116_BC11	10638	10638
Staphylococcus_haemolyticus_N117_BC01	35091	35091
Staphylococcus_haemolyticus_N117_BC03	114456	44104
Staphylococcus_haemolyticus_N117_BC04	1922441	75212
Staphylococcus_haemolyticus_N117_BC05	18067	18067
Staphylococcus_haemolyticus_N117_BC06	1766525	42953
Staphylococcus_haemolyticus_N117_BC07	2509670	1030716
Staphylococcus_haemolyticus_N117_BC08	2633050	1492530
Staphylococcus_haemolyticus_N117_BC09	2651763	1633148
Staphylococcus_haemolyticus_N117_BC11	46834	46834
Staphylococcus_haemolyticus_N118_BC06	79068	16833
Staphylococcus_haemolyticus_N118_BC07	2696137	2655561
Staphylococcus_haemolyticus_N118_BC08	2573843	2573843
Staphylococcus_haemolyticus_N118_BC09	45848	45848
Staphylococcus_haemolyticus_N118_BC10	3028398	478979
Staphylococcus_haemolyticus_N118_BC11	2632963	508012
Staphylococcus_haemolyticus_N118_BC12	2828166	1877020
Staphylococcus_haemolyticus_N119_BC01	2619890	2564730
Staphylococcus_haemolyticus_N119_BC02	3516044	196370
Staphylococcus_haemolyticus_N119_BC03	3248419	743468
Staphylococcus_haemolyticus_N119_BC04	3380179	216047
Staphylococcus_haemolyticus_N119_BC05	225025	23468
Staphylococcus_haemolyticus_N119_BC06	2642097	1331175
Staphylococcus_haemolyticus_N119_BC09	37897	37897
Staphylococcus_haemolyticus_N119_BC11	2643317	2157798
Staphylococcus_haemolyticus_N120_BC04	2600193	2539977
Staphylococcus_haemolyticus_N120_BC05	796812	20009
Staphylococcus_haemolyticus_N120_BC06	2875947	2498115
Staphylococcus_haemolyticus_N120_BC07	2646607	2574027
Staphylococcus_haemolyticus_N120_BC09	3202188	314232
Staphylococcus_haemolyticus_N120_BC10	2521925	92119
Staphylococcus_haemolyticus_N120_BC11	2503866	2503866
Staphylococcus_haemolyticus_N120_BC12	2914897	337215
Staphylococcus_haemolyticus_N121_BC01	2612316	2551679
Staphylococcus_haemolyticus_N121_BC02	2462934	2462934
Staphylococcus_haemolyticus_N121_BC03	2499279	716383
Staphylococcus_haemolyticus_N121_BC06	2803675	415131
Staphylococcus_haemolyticus_N121_BC07	2547704	2529247
Staphylococcus_haemolyticus_N121_BC08	2837440	1527581
Staphylococcus_haemolyticus_N121_BC09	3098055	352095
Staphylococcus_haemolyticus_N121_BC10	2597085	2575205
Staphylococcus_haemolyticus_N121_BC11	2707273	778158
Staphylococcus_haemolyticus_N121_BC12	2677697	2640080
Staphylococcus_haemolyticus_N122_BC01	3080570	371549
Staphylococcus_haemolyticus_N122_BC02	3110066	2212515
Staphylococcus_haemolyticus_N122_BC03	2585140	2570601
Staphylococcus_haemolyticus_N122_BC07	1784891	80110
Staphylococcus_haemolyticus_N122_BC08	14222	14222
Staphylococcus_haemolyticus_N122_BC09	3433360	929249
Staphylococcus_haemolyticus_N122_BC11	3471680	102019
Staphylococcus_haemolyticus_N122_BC12	3133130	251025
Staphylococcus_haemolyticus_N123_BC01	2687331	2639087
Staphylococcus_haemolyticus_N123_BC02	3542479	358740
Staphylococcus_haemolyticus_N123_BC09	2749077	2551372
Staphylococcus_haemolyticus_N123_BC10	2757771	374914
Staphylococcus_haemolyticus_N123_BC12	2696670	1425043
Staphylococcus_haemolyticus_N124_BC01	2547639	2547639
Staphylococcus_haemolyticus_N124_BC03	2561225	2561225
Staphylococcus_haemolyticus_N124_BC04	2664744	2664744
Staphylococcus_haemolyticus_N124_BC05	2636664	2636664
Staphylococcus_haemolyticus_N124_BC06	231997	19194
Staphylococcus_haemolyticus_N124_BC07	2572319	2572319
Staphylococcus_haemolyticus_N125_BC01	2321261	202916
Staphylococcus_haemolyticus_N125_BC03	2553727	2553727
Staphylococcus_haemolyticus_N125_BC04	2868068	1962579
Staphylococcus_haemolyticus_N125_BC05	98456	57373
Staphylococcus_haemolyticus_N125_BC08	973963	46285
Staphylococcus_haemolyticus_N125_BC09	2580977	2580977
Staphylococcus_haemolyticus_N125_BC10	2646380	2607433
Staphylococcus_haemolyticus_N125_BC11	2659981	2596992
Staphylococcus_haemolyticus_N125_BC12	2635873	2596806
Staphylococcus_haemolyticus_N126_BC02	2884403	2371461
Staphylococcus_haemolyticus_N126_BC03	2614578	2614578
Staphylococcus_haemolyticus_N126_BC08	3106486	603623
Staphylococcus_haemolyticus_N126_BC09	2794783	2476510
Staphylococcus_haemolyticus_N126_BC10	80248	80248
Staphylococcus_haemolyticus_N126_BC12	2556116	2556116
Staphylococcus_haemolyticus_N127_BC02	2556262	2556262
Staphylococcus_haemolyticus_N127_BC03	2562086	2534423
Staphylococcus_haemolyticus_N127_BC05	2600529	2600529
Staphylococcus_haemolyticus_N127_BC06	2641931	2619406
Staphylococcus_haemolyticus_N127_BC07	2599009	2599009
Staphylococcus_haemolyticus_N128_BC01	3018358	539724
Staphylococcus_haemolyticus_N128_BC02	1490280	48791
Staphylococcus_haemolyticus_N128_BC04	4750636	2400064
Staphylococcus_haemolyticus_N128_BC05	2165236	351656
Staphylococcus_haemolyticus_N128_BC07	2607359	2607359
Staphylococcus_haemolyticus_N128_BC08	2102087	75786
Staphylococcus_haemolyticus_N128_BC10	2603513	574475
Staphylococcus_haemolyticus_N128_BC11	2786958	1762850
Staphylococcus_haemolyticus_N129_BC03	1223956	26052
Staphylococcus_haemolyticus_N129_BC04	2464050	2464050
Staphylococcus_haemolyticus_N129_BC05	256566	21696
Staphylococcus_haemolyticus_N129_BC06	771599	33416
Staphylococcus_haemolyticus_N129_BC07	119171	40282
Staphylococcus_haemolyticus_N129_BC08	1362918	47898
Staphylococcus_haemolyticus_N129_BC12	2618891	2523429
Staphylococcus_haemolyticus_N130_BC03	687591	27545
Staphylococcus_haemolyticus_N130_BC05	2422138	115280
Staphylococcus_haemolyticus_N130_BC06	2710244	1703211
Staphylococcus_haemolyticus_N130_BC07	2705387	694600
Staphylococcus_haemolyticus_N131_BC02	2592861	2592861
Staphylococcus_haemolyticus_N131_BC06	2655006	2655006
Staphylococcus_haemolyticus_N131_BC07	2651081	516939
Staphylococcus_haemolyticus_N131_BC08	2658196	720697
Staphylococcus_haemolyticus_N131_BC11	2743861	2591997
Staphylococcus_haemolyticus_N131_BC12	2473811	1317382
Staphylococcus_haemolyticus_N132_BC01	2106368	86415
Staphylococcus_haemolyticus_N132_BC02	2584523	1454531
Staphylococcus_haemolyticus_N132_BC03	3936654	2393387
Staphylococcus_haemolyticus_N132_BC04	653185	14210
Staphylococcus_haemolyticus_N132_BC07	2521313	2521313
Staphylococcus_haemolyticus_N133_BC03	39412	21727
Staphylococcus_haemolyticus_N133_BC04	27585	27585
Staphylococcus_haemolyticus_N133_BC05	108907	70784
Staphylococcus_haemolyticus_N133_BC06	31198	31198
