plasmid	N184_BC12	tig00000167	9398	8665	ErmB_MLS	99.46
plasmid	N184_BC12	tig00000051	126836	128260	Aac6-Aph2_AGly	98.96
plasmid	N184_BC12	tig00000051	107775	108739	VanH-Pt_Gly	99.59
plasmid	N184_BC12	tig00000167	13447	12542	Ant6-Ia_AGly	99.67
plasmid	N184_BC12	tig00000167	10933	10142	Aph3-III_AGly	99.62
plasmid	N184_BC12	tig00000051	109757	110364	VanX_Gly	99.84
plasmid	N184_BC12	tig00000167	22198	20832	TetL_Tet	99.27
plasmid	N184_BC12	tig00000051	108732	109748	VanA_Gly	98.55
plasmid	N185_BC01	tig00000106	938	1579	CatA_Phe	98.92
plasmid	N185_BC01	tig00000151	4578	5309	ErmC_MLS	99.59
plasmid	N185_BC01	tig00000057	6430	5591	BlaZ_Bla	99.29
plasmid	N185_BC01	tig00000120	3384	2020	TetK_Tet	98.91
plasmid	N185_BC10	tig00000031	31200	30467	ErmB_MLS	99.46
plasmid	N185_BC10	tig00000031	22893	23689	LinB_MLS	99.13
plasmid	N185_BC10	tig00000031	12457	13107	CatA9_Phe	100.00
plasmid	N185_BC11	tig00000057	88400	87666	ErmB_MLS	99.59
plasmid	N185_BC11	tig00000057	89933	89142	Aph3-III_AGly	99.62
plasmid	N185_BC11	tig00000057	92451	91544	Ant6-Ia_AGly	99.89
plasmid	N185_BC11	tig00000057	3041	1673	TetL_Tet	99.42
plasmid	N185_BC12	tig00000622	32500	34056	VgaA_MLS	99.17
plasmid	N185_BC12	tig00000622	13023	12255	AadD_AGly	99.61
plasmid	N185_BC12	tig00000044	3266	3997	ErmC_MLS	99.59
plasmid	N185_BC12	tig00000200	3579	2745	BlaZ_Bla	98.70
plasmid	N185_BC12	tig00000622	10187	8823	TetK_Tet	98.91
plasmid	N185_BC12	tig00000622	6408	5929	LnuA_MLS	98.77
plasmid	N186_BC01	tig00000064	3721	2164	VgaA_MLS	99.04
plasmid	N186_BC01	tig00000049	14589	13751	BlaZ_Bla	99.17
plasmid	N186_BC02	tig00000062	34733	34104	CatBx_Phe	99.53
plasmid	N186_BC02	tig00000057	42574	43400	OXA-1_Bla	99.52
plasmid	N186_BC02	tig00000062	29687	30479	OXA-48_Bla	99.37
plasmid	N186_BC02	tig00000062	36338	35821	AacAad_AGly	99.81
plasmid	N186_BC03	tig00000136	11913	11282	CatBx_Phe	99.84
plasmid	N186_BC03	tig00000109	30669	29481	TetC_Tet	99.83
plasmid	N186_BC03	tig00000109	35247	36047	StrA_AGly	99.63
plasmid	N186_BC03	tig00000109	36047	36882	StrB_AGly	99.88
plasmid	N186_BC03	tig00000136	12873	12048	OXA-1_Bla	99.40
plasmid	N186_BC03	tig00000109	23296	22641	Qnr-S_Flq	99.85
plasmid	N186_BC03	tig00000136	13517	13002	AacAad_AGly	99.42
plasmid	N186_BC03	tig00000136	6854	7648	OXA-48_Bla	99.62
plasmid	N186_BC06	tig00000239	26934	26204	ErmB_MLS	99.05
plasmid	N186_BC06	tig00003237	7039	5674	TetK_Tet	98.84
plasmid	N186_BC06	tig00000239	22067	21528	Sat4A_AGly	99.45
plasmid	N186_BC06	tig00000239	21436	20643	Aph3-III_AGly	99.87
plasmid	N186_BC06	tig00000239	22969	22064	Ant6-Ia_AGly	99.67
plasmid	N186_BC07	tig00000525	5985	6712	ErmB_MLS	98.64
plasmid	N186_BC07	tig00000980	8905	9946	CfrA_MLS	99.24
plasmid	N186_BC07	tig00008089	3668	2897	AadD_AGly	100.00
plasmid	N186_BC07	tig00000525	3949	5365	Aac6-Aph2_AGly	98.33
plasmid	N186_BC07	tig00000982	3884	4615	ErmC_MLS	99.59
plasmid	N186_BC07	tig00000983	1710	872	BlaZ_Bla	99.05
plasmid	N186_BC07	tig00000456	2385	1020	TetK_Tet	98.99
plasmid	N186_BC08	tig00000263	10523	11980	MsrA_MLS	99.39
plasmid	N186_BC08	tig00000202	5546	3992	VgaA_MLS	99.11
plasmid	N186_BC08	tig00000263	12078	12976	MphC_MLS	99.89
plasmid	N186_BC09	tig00001018	16226	15494	ErmB_MLS	99.32
plasmid	N186_BC09	tig00006589	10731	9833	MphC_MLS	99.89
plasmid	N186_BC09	tig00001018	11353	10814	Sat4A_AGly	99.45
plasmid	N186_BC09	tig00001018	10721	9930	Aph3-III_AGly	99.62
plasmid	N186_BC09	tig00001018	12256	11350	Ant6-Ia_AGly	99.78
plasmid	N186_BC09	tig00006589	12285	10829	MsrA_MLS	99.32
plasmid	N186_BC09	tig00000412	974	243	ErmC_MLS	99.59
plasmid	N186_BC09	tig00000996	2807	3644	BlaZ_Bla	99.05
plasmid	N186_BC09	tig00001014	3196	1830	TetK_Tet	99.06
plasmid	N186_BC10	tig00007207	2208	2940	ErmC_MLS	99.59
plasmid	N186_BC10	tig00001177	15171	14333	BlaZ_Bla	99.17
plasmid	N186_BC10	tig00000241	3122	1755	TetK_Tet	99.13
plasmid	N186_BC11	tig00000009	57284	57929	CatA_Phe	99.69
plasmid	N186_BC11	tig00000232	4052	3323	ErmA_MLS	99.73
plasmid	N186_BC11	tig00000232	2419	3197	Spc_AGly	99.49
plasmid	N186_BC11	tig00000733	4856	3491	TetK_Tet	98.99
plasmid	N186_BC11	tig00000009	55679	57106	Aac6-Aph2_AGly	99.17
plasmid	N186_BC12	tig00000244	20098	21554	MsrA_MLS	99.32
plasmid	N186_BC12	tig00029473	1864	1133	ErmC_MLS	99.59
plasmid	N186_BC12	tig00004100	14536	15375	BlaZ_Bla	99.29
plasmid	N186_BC12	tig00000244	21652	22551	MphC_MLS	100.00
plasmid	N186_BC12	tig00000361	2901	4268	TetK_Tet	99.13
plasmid	N187_BC01	tig00000473	5395	6195	StrA_AGly	99.63
plasmid	N187_BC01	tig00000113	147	983	StrB_AGly	100.00
plasmid	N187_BC02	tig00000088	2644	1382	TetA_Tet	99.06
plasmid	N187_BC02	tig00000088	16179	17015	SulI_Sul	99.64
plasmid	N187_BC02	tig00000088	15110	15673	AacAad_AGly	99.47
plasmid	N187_BC03	tig00000482	3128	1760	TetK_Tet	98.91
plasmid	N187_BC04	tig00000088	1935	2577	CatA_Phe	99.23
plasmid	N187_BC04	tig00000078	28110	26683	Aac6-Aph2_AGly	99.17
plasmid	N187_BC05	tig00000100	4451	5910	MsrA_MLS	99.52
plasmid	N187_BC05	tig00000139	18978	19813	BlaZ_Bla	98.82
plasmid	N187_BC05	tig00000100	6008	6908	MphC_MLS	100.00
plasmid	N187_BC05	tig00000139	23841	22477	TetK_Tet	98.91
plasmid	N187_BC06	tig00003034	2829	3472	CatA_Phe	99.38
plasmid	N187_BC07	tig00000173	1917	2757	BlaZ_Bla	99.41
plasmid	N187_BC08	tig00000102	18636	19476	BlaZ_Bla	99.41
plasmid	N187_BC09	tig00000083	33382	31924	MsrA_MLS	99.45
plasmid	N187_BC09	tig00000074	5784	6268	DfrC_Tmt	99.79
plasmid	N187_BC09	tig00000074	18848	18008	BlaZ_Bla	99.41
plasmid	N187_BC09	tig00000088	2891	4259	TetK_Tet	99.20
plasmid	N187_BC09	tig00000074	12890	11461	Aac6-Aph2_AGly	99.31
plasmid	N187_BC10	tig00000086	2176	716	MsrA_MLS	99.59
plasmid	N187_BC10	tig00000083	17947	17463	DfrC_Tmt	99.79
plasmid	N187_BC10	tig00000083	4886	5726	BlaZ_Bla	99.41
plasmid	N187_BC10	tig00000091	2770	4137	TetK_Tet	99.13
plasmid	N187_BC10	tig00000083	10845	12273	Aac6-Aph2_AGly	99.24
plasmid	N187_BC11	tig00000056	1377	646	ErmC_MLS	99.59
plasmid	N187_BC11	tig00000079	19892	19054	BlaZ_Bla	99.17
plasmid	N187_BC12	tig00000072	1233	1964	ErmC_MLS	99.59
plasmid	N187_BC12	tig00000080	15526	16364	BlaZ_Bla	99.17
plasmid	N188_BC02	tig00000058	1812	2543	ErmC_MLS	99.59
plasmid	N188_BC02	tig00000067	20194	18765	Aac6-Aph2_AGly	99.31
plasmid	N188_BC03	tig00008089	18004	19460	MsrA_MLS	99.32
plasmid	N188_BC03	tig00000198	31265	32103	BlaZ_Bla	99.17
plasmid	N188_BC03	tig00008089	34057	34539	LnuA_MLS	99.38
plasmid	N188_BC03	tig00008090	7228	6458	AadD_AGly	100.00
plasmid	N188_BC03	tig00008089	19558	20455	MphC_MLS	99.78
plasmid	N188_BC03	tig00008098	2241	3604	TetK_Tet	98.84
plasmid	N188_BC03	tig00008090	13563	12135	Aac6-Aph2_AGly	99.17
plasmid	N188_BC04	tig00000097	2096	1365	ErmC_MLS	99.59
plasmid	N188_BC04	tig00000493	38758	37919	BlaZ_Bla	99.29
plasmid	N188_BC04	tig00000152	3240	4607	TetK_Tet	99.13
plasmid	N188_BC04	tig00000155	4845	3420	Aac6-Aph2_AGly	99.03
plasmid	N188_BC05	tig00000516	7882	6426	MsrA_MLS	99.32
plasmid	N188_BC05	tig00001144	25571	24733	BlaZ_Bla	99.17
plasmid	N188_BC05	tig00000432	13875	13398	LnuA_MLS	98.35
plasmid	N188_BC05	tig00000432	15265	16032	AadD_AGly	99.61
plasmid	N188_BC05	tig00000516	6327	5429	MphC_MLS	99.89
plasmid	N188_BC05	tig00000198	1808	3175	TetK_Tet	99.13
plasmid	N188_BC05	tig00000432	8917	10344	Aac6-Aph2_AGly	99.17
plasmid	N188_BC06	tig00000036	2054	2785	ErmC_MLS	99.59
plasmid	N188_BC06	tig00000072	24425	23586	BlaZ_Bla	99.29
plasmid	N188_BC08	tig00001397	2937	3580	CatA_Phe	99.38
plasmid	N188_BC08	tig00000134	1254	1985	ErmC_MLS	99.59
plasmid	N188_BC09	tig00000105	3075	2344	ErmC_MLS	99.59
plasmid	N188_BC09	tig00000095	4156	3317	BlaZ_Bla	99.29
plasmid	N188_BC09	tig00000182	19659	20557	MphC_MLS	99.89
plasmid	N188_BC09	tig00000107	7106	8471	TetK_Tet	98.99
plasmid	N188_BC10	tig00000052	2306	1573	ErmC_MLS	99.73
plasmid	N188_BC11	tig00001474	3290	4059	AadD_AGly	99.87
plasmid	N188_BC11	tig00000203	26063	26961	MphC_MLS	99.89
plasmid	N188_BC11	tig00000203	24508	25965	MsrA_MLS	99.39
plasmid	N188_BC11	tig00001478	268	1000	ErmC_MLS	99.73
plasmid	N188_BC11	tig00001476	22767	23603	BlaZ_Bla	98.94
plasmid	N188_BC11	tig00001474	12211	10846	TetK_Tet	98.99
plasmid	N188_BC11	tig00000541	263	743	LnuA_MLS	98.97
plasmid	N188_BC12	tig00000164	2056	1325	ErmC_MLS	99.59
plasmid	N188_BC12	tig00000269	1390	2945	VgaA_MLS	99.17
plasmid	N188_BC12	tig00000219	33049	32209	BlaZ_Bla	99.41
plasmid	N189_BC01	tig00000156	3119	3958	BlaZ_Bla	99.05
plasmid	N189_BC01	tig00000132	3432	2068	TetK_Tet	98.91
plasmid	N189_BC02	tig00000048	5967	4414	VgaA_MLS	99.04
plasmid	N189_BC02	tig00000109	6403	5633	AadD_AGly	100.00
plasmid	N189_BC02	tig00002551	2914	3813	MphC_MLS	100.00
plasmid	N189_BC02	tig00002554	3121	1693	Aac6-Aph2_AGly	99.24
plasmid	N189_BC02	tig00002551	1359	2816	MsrA_MLS	99.39
plasmid	N189_BC02	tig00000038	1846	2577	ErmC_MLS	99.59
plasmid	N189_BC03	tig00000101	6237	5467	AadD_AGly	100.00
plasmid	N189_BC04	tig00000093	2038	1307	ErmC_MLS	99.59
plasmid	N189_BC04	tig00000104	779	1617	BlaZ_Bla	99.17
plasmid	N189_BC04	tig00000122	1919	3286	TetK_Tet	99.13
plasmid	N189_BC05	tig00000084	1417	773	CatA_Phe	99.54
plasmid	N189_BC05	tig00000086	1165	1898	ErmC_MLS	99.86
plasmid	N189_BC05	tig00000079	74378	75217	BlaZ_Bla	99.17
plasmid	N189_BC05	tig00000084	24559	23193	TetK_Tet	99.06
plasmid	N189_BC06	tig00000217	21484	20840	CatA_Phe	99.54
plasmid	N189_BC06	tig00000053	17140	16302	BlaZ_Bla	99.17
plasmid	N189_BC06	tig00000219	2098	729	TetK_Tet	99.20
plasmid	N189_BC07	tig00000100	6340	7797	MsrA_MLS	99.05
plasmid	N189_BC07	tig00000090	17042	17526	DfrC_Tmt	99.79
plasmid	N189_BC07	tig00000090	31253	30772	LnuA_MLS	99.18
plasmid	N189_BC07	tig00000090	13801	15231	Aac6-Aph2_AGly	99.38
plasmid	N189_BC08	tig00000062	7485	5931	VgaA_MLS	99.11
plasmid	N189_BC08	tig00001034	19579	20476	MphC_MLS	99.78
plasmid	N189_BC08	tig00001034	18025	19480	MsrA_MLS	99.25
plasmid	N189_BC08	tig00000088	2748	2019	ErmC_MLS	99.32
plasmid	N189_BC08	tig00000059	34901	34256	CatA_Phe	99.69
plasmid	N189_BC08	tig00000059	37176	36337	BlaZ_Bla	99.29
plasmid	N189_BC08	tig00000059	31135	29768	TetK_Tet	99.13
plasmid	N189_BC09	tig00001476	2727	3618	MphC_MLS	99.11
plasmid	N189_BC09	tig00000169	2614	2076	Sat4A_AGly	99.26
plasmid	N189_BC09	tig00000126	1168	439	ErmC_MLS	99.32
plasmid	N189_BC09	tig00007875	2960	1596	TetK_Tet	98.91
plasmid	N189_BC09	tig00000192	28909	26992	TetS_Tet	99.58
plasmid	N189_BC09	tig00000169	17484	18216	ErmB_MLS	99.32
plasmid	N189_BC09	tig00007881	29239	30667	Aac6-Aph2_AGly	99.24
plasmid	N189_BC09	tig00000201	28504	29273	AadD_AGly	99.87
plasmid	N189_BC09	tig00000169	24275	23368	Ant6-Ia_AGly	99.89
plasmid	N189_BC09	tig00000169	22741	21950	Aph3-III_AGly	99.62
plasmid	N189_BC09	tig00001476	1178	2629	MsrA_MLS	98.91
plasmid	N189_BC09	tig00000201	33524	34157	Far1_Bla	98.75
plasmid	N189_BC09	tig00000201	28171	26802	TetL_Tet	99.49
plasmid	N189_BC09	tig00007870	1166	2005	BlaZ_Bla	99.29
plasmid	N189_BC09	tig00000466	3295	2811	LnuA_MLS	99.79
plasmid	N189_BC10	tig00000487	22573	23306	ErmB_MLS	99.46
plasmid	N189_BC10	tig00000280	11910	9993	TetS_Tet	99.58
plasmid	N189_BC10	tig00000878	1490	720	AadD_AGly	100.00
plasmid	N189_BC10	tig00000209	37117	38013	MphC_MLS	99.67
plasmid	N189_BC10	tig00005435	8773	10200	Aac6-Aph2_AGly	99.17
plasmid	N189_BC10	tig00000487	28457	27916	Sat4A_AGly	99.45
plasmid	N189_BC10	tig00000487	27823	27032	Aph3-III_AGly	99.25
plasmid	N189_BC10	tig00000487	1044	138	Ant6-Ia_AGly	99.67
plasmid	N189_BC10	tig00000882	20468	19011	MsrA_MLS	99.39
plasmid	N189_BC10	tig00000261	688	1419	ErmC_MLS	99.59
plasmid	N189_BC10	tig00000877	25075	24438	Far1_Bla	99.38
plasmid	N189_BC10	tig00000881	12383	11013	TetL_Tet	99.56
plasmid	N189_BC10	tig00005401	11229	10390	BlaZ_Bla	99.29
plasmid	N189_BC11	tig00000785	23770	23000	AadD_AGly	100.00
plasmid	N189_BC11	tig00000788	9161	10060	MphC_MLS	100.00
plasmid	N189_BC11	tig00000774	23381	24804	Aac6-Aph2_AGly	98.89
plasmid	N189_BC11	tig00000788	7603	9062	MsrA_MLS	99.52
plasmid	N189_BC11	tig00000260	1387	656	ErmC_MLS	99.59
plasmid	N189_BC11	tig00000785	18750	18116	Far1_Bla	98.91
plasmid	N189_BC11	tig00000785	24103	25473	TetL_Tet	99.56
plasmid	N189_BC11	tig00000251	47495	46657	BlaZ_Bla	99.17
plasmid	N189_BC11	tig00000114	6371	7735	TetK_Tet	98.91
plasmid	N189_BC12	tig00000217	61459	60035	Aac6-Aph2_AGly	98.96
plasmid	N190_BC03	tig00000388	152307	151400	VanY-A_Gly	99.56
plasmid	N190_BC03	tig00000388	157353	156663	VanR-A_Gly	99.28
plasmid	N190_BC03	tig00000388	136219	134793	Aac6-Aph2_AGly	99.10
plasmid	N190_BC03	tig00000388	155325	154361	VanH-Pt_Gly	99.59
plasmid	N190_BC03	tig00000388	153340	152734	VanX_Gly	99.67
plasmid	N190_BC03	tig00000388	156685	155538	VanS-A_Gly	99.39
plasmid	N190_BC03	tig00000388	154368	153346	VanA_Gly	99.13
plasmid	N190_BC03	tig00000388	153340	152734	VanX-M_Gly	99.67
plasmid	N190_BC04	tig00000123	161329	162234	VanY-A_Gly	99.34
plasmid	N190_BC04	tig00000123	156287	156978	VanR-A_Gly	99.43
plasmid	N190_BC04	tig00000183	16271	15501	AadD_AGly	100.00
plasmid	N190_BC04	tig00000123	177399	178824	Aac6-Aph2_AGly	99.03
plasmid	N190_BC04	tig00000123	158314	159277	VanH-Pt_Gly	99.48
plasmid	N190_BC04	tig00000123	160296	160902	VanX_Gly	99.67
plasmid	N190_BC04	tig00000205	587	1318	ErmC_MLS	99.59
plasmid	N190_BC04	tig00000123	156956	158102	VanS-A_Gly	99.31
plasmid	N190_BC04	tig00000123	159270	160290	VanA_Gly	98.93
plasmid	N190_BC04	tig00000123	160296	160902	VanX-M_Gly	99.67
plasmid	N190_BC05	tig00000127	983	1714	ErmC_MLS	99.59
plasmid	N190_BC06	tig00000198	31080	29626	MsrA_MLS	99.18
plasmid	N190_BC06	tig00000194	1901	2632	ErmC_MLS	99.59
plasmid	N190_BC06	tig00000142	4533	3888	CatA_Phe	99.69
plasmid	N190_BC06	tig00000213	12652	13489	BlaZ_Bla	99.05
plasmid	N190_BC06	tig00000198	12256	13619	TetK_Tet	98.84
plasmid	N190_BC06	tig00000102	643	162	LnuA_MLS	99.18
plasmid	N190_BC07	tig00000103	2895	2165	ErmC_MLS	99.46
plasmid	N190_BC07	tig00000111	17526	18365	BlaZ_Bla	99.29
plasmid	N190_BC07	tig00000189	282	760	LnuA_MLS	98.56
plasmid	N190_BC08	tig00000036	1751	2482	ErmC_MLS	99.59
plasmid	N190_BC08	tig00000043	2843	3681	Str_AGly	98.82
plasmid	N190_BC08	tig00000039	7572	6020	VgaA_MLS	98.98
plasmid	N190_BC08	tig00000074	1	1344	TetL_Tet	97.10
plasmid	N190_BC09	tig00000108	3455	2724	ErmC_MLS	99.59
plasmid	N190_BC09	tig00000046	651	2202	VgaA_MLS	98.92
plasmid	N190_BC09	tig00000120	21067	19707	TetL_Tet	98.69
plasmid	N190_BC09	tig00000098	19996	19228	AadD_AGly	99.61
plasmid	N190_BC10	tig00000366	15054	13596	MsrA_MLS	99.45
plasmid	N190_BC10	tig00002240	7387	6546	BlaZ_Bla	99.53
plasmid	N190_BC10	tig00000398	5750	6520	AadD_AGly	100.00
plasmid	N190_BC10	tig00000387	11195	12626	Aac6-Aph2_AGly	98.89
plasmid	N190_BC11	tig00000167	14627	13168	MsrA_MLS	99.52
plasmid	N190_BC11	tig00000167	37513	38148	Far1_Bla	99.07
plasmid	N190_BC11	tig00000167	41130	40291	BlaZ_Bla	99.29
plasmid	N190_BC11	tig00000183	15429	16853	Aac6-Aph2_AGly	98.96
plasmid	N190_BC12	tig00004736	27063	25605	MsrA_MLS	99.45
plasmid	N190_BC12	tig00000345	5408	6959	VgaA_MLS	98.92
plasmid	N190_BC12	tig00000184	22195	21716	LnuA_MLS	98.77
plasmid	N190_BC12	tig00000184	23291	24054	AadD_AGly	98.57
plasmid	N190_BC12	tig00000184	925	2293	TetK_Tet	98.77
plasmid	N191_BC01	tig00000127	57	545	LnuA_MLS	99.38
plasmid	N191_BC01	tig00000083	4698	3331	TetK_Tet	99.13
plasmid	N191_BC02	tig00000108	12302	13072	AadD_AGly	100.00
plasmid	N191_BC02	tig00000113	104350	105248	MphC_MLS	99.89
plasmid	N191_BC02	tig00000113	102795	104252	MsrA_MLS	99.39
plasmid	N191_BC02	tig00000082	606	1337	ErmC_MLS	99.59
plasmid	N191_BC02	tig00000108	15141	16507	TetK_Tet	99.06
plasmid	N191_BC02	tig00000073	2183	2665	LnuA_MLS	99.38
plasmid	N191_BC03	tig00000168	22191	23650	MsrA_MLS	99.52
plasmid	N191_BC03	tig00000138	1792	2523	ErmC_MLS	99.59
plasmid	N191_BC03	tig00000166	26267	26750	LnuA_MLS	99.59
plasmid	N191_BC03	tig00000172	6848	6078	AadD_AGly	100.00
plasmid	N191_BC03	tig00000166	22321	20955	TetK_Tet	99.06
plasmid	N191_BC06	tig00003074	44924	43467	MsrA_MLS	99.39
plasmid	N191_BC06	tig00000418	24100	23261	BlaZ_Bla	99.29
plasmid	N191_BC06	tig00000155	37753	37272	LnuA_MLS	99.18
plasmid	N191_BC06	tig00000418	9405	10175	AadD_AGly	100.00
plasmid	N191_BC06	tig00003074	43369	42471	MphC_MLS	99.89
plasmid	N191_BC06	tig00000155	12557	13922	TetK_Tet	98.99
plasmid	N191_BC06	tig00000155	23688	25115	Aac6-Aph2_AGly	99.17
plasmid	N191_BC07	tig00000084	33729	32899	Erm36_MLS	97.75
plasmid	N191_BC09	tig00000042	13753	14299	CatBx_Phe	99.64
plasmid	N191_BC09	tig00000042	15054	15910	Aac3-IIa_AGly	99.54
plasmid	N191_BC09	tig00000042	156630	157901	TetA_Tet	99.76
plasmid	N191_BC09	tig00000042	12792	13618	OXA-1_Bla	99.52
plasmid	N191_BC09	tig00000042	30345	31018	QnrB_Flq	98.97
plasmid	N191_BC09	tig00000042	32594	33452	SHV-OKP-LEN_Bla	99.77
plasmid	N191_BC09	tig00000042	147858	148375	AacAad_AGly	99.81
plasmid	N191_BC11	tig00000044	60275	60820	CatBx_Phe	99.45
plasmid	N191_BC11	tig00000044	61574	62431	Aac3-IIa_AGly	99.65
plasmid	N191_BC11	tig00000044	67437	68708	TetA_Tet	99.76
plasmid	N191_BC11	tig00000044	59313	60139	OXA-1_Bla	99.52
plasmid	N191_BC11	tig00000044	76868	77541	QnrB_Flq	98.97
plasmid	N191_BC11	tig00000044	79119	79978	SHV-OKP-LEN_Bla	99.88
plasmid	N191_BC11	tig00000044	58667	59184	AacAad_AGly	99.81
plasmid	N192_BC01	tig00001231	70137	69592	CatBx_Phe	99.45
plasmid	N192_BC01	tig00001231	68837	67981	Aac3-IIa_AGly	99.54
plasmid	N192_BC01	tig00001231	62981	61710	TetA_Tet	99.76
plasmid	N192_BC01	tig00001231	71097	70272	OXA-1_Bla	99.40
plasmid	N192_BC01	tig00001231	53557	52883	QnrB_Flq	99.12
plasmid	N192_BC01	tig00001231	51306	50448	SHV-OKP-LEN_Bla	99.77
plasmid	N192_BC01	tig00001231	71743	71226	AacAad_AGly	99.81
plasmid	N192_BC04	tig00000112	27052	26322	ErmC_MLS	99.46
plasmid	N192_BC04	tig00000112	34075	34711	Far1_Bla	99.22
plasmid	N192_BC04	tig00000112	28725	27356	TetL_Tet	99.49
plasmid	N192_BC04	tig00000112	29058	29828	AadD_AGly	100.00
plasmid	N192_BC05	tig00000099	20111	20841	ErmC_MLS	99.46
plasmid	N192_BC05	tig00000099	13087	12453	Far1_Bla	98.91
plasmid	N192_BC05	tig00000099	18440	19808	TetL_Tet	99.42
plasmid	N192_BC05	tig00000099	18107	17337	AadD_AGly	100.00
plasmid	N192_BC05	tig00000089	6039	7405	TetK_Tet	99.06
plasmid	N192_BC07	tig00000053	9418	10255	BlaZ_Bla	98.94
plasmid	N192_BC07	tig00002320	12138	13503	TetK_Tet	98.99
plasmid	N192_BC09	tig00000286	25911	24456	MsrA_MLS	99.25
plasmid	N192_BC09	tig00000073	1765	2496	ErmC_MLS	99.59
plasmid	N192_BC09	tig00000103	23809	24707	MphC_MLS	99.89
plasmid	N192_BC10	tig00000156	8227	9680	MsrA_MLS	99.05
plasmid	N192_BC10	tig00000110	2354	1623	ErmC_MLS	99.59
plasmid	N192_BC10	tig00004067	16417	17256	BlaZ_Bla	99.29
plasmid	N192_BC10	tig00000118	1157	1638	LnuA_MLS	99.18
plasmid	N192_BC11	tig00000073	111875	112675	StrA_AGly	99.63
plasmid	N192_BC11	tig00000073	112675	113510	StrB_AGly	99.88
plasmid	N192_BC12	tig00000048	9031	10586	VgaA_MLS	99.17
plasmid	N192_BC12	tig00000114	42115	41345	AadD_AGly	100.00
plasmid	N192_BC12	tig00000123	11966	10538	Aac6-Aph2_AGly	99.24
plasmid	N192_BC12	tig00000114	44122	44853	ErmC_MLS	99.59
plasmid	N192_BC12	tig00000114	37099	36463	Far1_Bla	99.22
plasmid	N192_BC12	tig00000114	42448	43818	TetL_Tet	99.56
plasmid	N192_BC12	tig00000134	20294	21133	BlaZ_Bla	99.29
plasmid	N192_BC12	tig00000128	19891	18528	TetK_Tet	98.84
plasmid	N193_BC01	tig00000158	9792	8336	MsrA_MLS	99.32
plasmid	N193_BC01	tig00000135	6091	4536	VgaA_MLS	99.17
plasmid	N193_BC01	tig00000138	21161	21642	LnuA_MLS	99.18
plasmid	N193_BC01	tig00000138	20057	19287	AadD_AGly	100.00
plasmid	N193_BC01	tig00000158	8237	7339	MphC_MLS	99.89
plasmid	N193_BC01	tig00000138	17219	15854	TetK_Tet	98.99
plasmid	N193_BC01	tig00000138	6080	4653	Aac6-Aph2_AGly	99.17
plasmid	N193_BC02	tig00006104	39232	39964	ErmB_MLS	99.32
plasmid	N193_BC02	tig00006104	37697	38488	Aph3-III_AGly	99.62
plasmid	N193_BC02	tig00006104	35180	36087	Ant6-Ia_AGly	99.89
plasmid	N193_BC02	tig00006104	26415	27785	TetL_Tet	99.56
plasmid	N193_BC03	tig00000152	28913	27456	MsrA_MLS	99.39
plasmid	N193_BC03	tig00000161	5109	5753	CatA_Phe	99.54
plasmid	N193_BC03	tig00000159	688	209	LnuA_MLS	98.56
plasmid	N193_BC03	tig00000152	27358	26460	MphC_MLS	99.89
plasmid	N193_BC04	tig00000056	23907	25362	MsrA_MLS	99.25
plasmid	N193_BC04	tig00000064	689	1333	CatA_Phe	99.23
plasmid	N193_BC04	tig00000052	5685	7240	VgaA_MLS	99.17
plasmid	N193_BC04	tig00000056	25460	26358	MphC_MLS	99.89
plasmid	N193_BC04	tig00000055	18220	17681	Sat4A_AGly	99.45
plasmid	N193_BC04	tig00000055	17588	16798	Aph3-III_AGly	99.50
plasmid	N193_BC07	tig00000163	1453	2184	ErmC_MLS	99.59
plasmid	N193_BC08	tig00000091	1214	1945	ErmC_MLS	99.59
plasmid	N193_BC11	tig00000102	648	2202	VgaA_MLS	99.11
plasmid	N193_BC11	tig00000166	29135	29619	DfrC_Tmt	99.79
plasmid	N193_BC11	tig00004229	12413	13841	Aac6-Aph2_AGly	99.24
plasmid	N193_BC11	tig00000125	2161	1432	ErmC_MLS	99.32
plasmid	N193_BC11	tig00000166	32451	31611	BlaZ_Bla	99.41
plasmid	N193_BC11	tig00000168	27472	28836	TetK_Tet	98.84
plasmid	N194_BC01	tig00000137	5452	3896	VgaA_MLS	99.24
plasmid	N194_BC01	tig00000136	11586	11102	DfrC_Tmt	99.79
plasmid	N194_BC01	tig00000142	13361	11932	Aac6-Aph2_AGly	99.31
plasmid	N194_BC01	tig00000118	1067	1796	ErmC_MLS	99.32
plasmid	N194_BC01	tig00000136	8271	9110	BlaZ_Bla	99.29
plasmid	N194_BC01	tig00000112	11868	10501	TetK_Tet	99.13
plasmid	N194_BC03	tig00000077	19761	21220	MsrA_MLS	99.52
plasmid	N194_BC03	tig00000074	3055	4483	Aac6-Aph2_AGly	99.24
plasmid	N194_BC05	tig00000032	54636	55437	StrA_AGly	99.75
plasmid	N194_BC05	tig00000032	55437	56272	StrB_AGly	99.88
plasmid	N194_BC07	tig00000059	980	249	ErmC_MLS	99.59
plasmid	N194_BC07	tig00000123	4101	5653	VgaA_MLS	98.98
plasmid	N194_BC07	tig00000124	20747	19385	TetL_Tet	98.77
plasmid	N194_BC07	tig00000142	31240	32009	AadD_AGly	99.87
plasmid	N194_BC08	tig00000087	3924	5479	VgaA_MLS	99.17
